Week,Month,Year,Pay,Rent,Food,Insurance,Loan Payments,Gas,Entertainment,Educational,Health,Savings
1,1,2016,974.2252944,588,57.10866591,0,0,15.4932033,57.31330212,0,5.097284435,500
2,1,2016,673.276667,0,69.40866938,0,225,16.44397148,26.37998174,0,3.124746503,
3,1,2016,812.4254945,0,57.34988215,120,0,18.38160222,27.23832451,0,1.077008364,
4,1,2016,750.4887747,0,60.49081767,0,0,19.08536792,88.02166065,0,0.342854935,
1,2,2016,972.2107473,588,53.31566621,0,0,18.24518175,49.01351912,0,0.478295604,
2,2,2016,1066.35981,0,63.18282902,120,225,29.11567194,4.166016184,0,4.356272632,
3,2,2016,932.0592003,0,65.28632158,0,0,18.38796058,8.187245359,0,2.197741971,
4,2,2016,775.3988204,0,64.05277803,0,0,20.47094667,95.17689878,0,3.297029412,
1,3,2016,845.1637465,588,58.14765255,0,0,22.1702205,99.40416207,0,1.253689584,
2,3,2016,737.324335,0,56.21038584,0,225,18.02579924,16.0665595,0,1.133526515,
3,3,2016,795.3863712,0,64.30636611,120,0,18.1873148,54.20936289,0,2.08732649,
4,3,2016,646.4561634,0,61.42387143,0,0,28.30082694,89.04550898,0,5.309267555,
1,4,2016,714.2484419,588,59.49351911,0,0,24.24890615,48.23493475,0,4.300726802,
2,4,2016,732.0651564,0,54.19577627,0,225,26.25900086,36.34665615,0,0.045594317,
3,4,2016,661.3296688,0,50.37841749,120,0,18.40385097,9.044760045,0,2.490592225,
4,4,2016,873.2245254,0,70.04550687,0,0,24.28602366,103.178297,0,1.204056923,
1,5,2016,718.3266421,588,58.45274232,0,0,29.10362056,8.470947078,0,5.463232415,
2,5,2016,974.1267155,0,53.10106009,0,225,26.08409113,82.45017479,0,0.214316088,
3,5,2016,568.4255797,0,58.12691369,120,0,25.29590551,115.3299261,0,1.240956064,
4,5,2016,775.3707199,0,61.10771388,0,0,17.01376919,67.30948494,0,2.016750349,
1,6,2016,646.0173652,588,51.10842345,0,0,18.39486389,39.101158,0,4.467941092,
2,6,2016,672.3607218,0,62.49847103,0,225,20.20263511,107.0497838,0,1.019620744,
3,6,2016,647.4610858,0,67.27029011,120,0,18.49414199,117.3135868,0,0.459761963,
4,6,2016,1085.202445,0,66.01207936,0,0,23.47324245,10.06451964,0,3.0054121,
1,7,2016,687.2315235,588,69.02993909,0,0,16.43651164,28.20090704,0,3.264078709,
2,7,2016,553.4649031,0,68.47290499,0,225,23.2099571,85.36996553,0,3.038818606,
3,7,2016,965.056549,0,65.30464765,120,0,25.47094569,95.36716534,0,5.070690663,
4,7,2016,578.221288,0,58.21276111,0,0,28.18953398,91.46401005,0,55,
1,8,2016,707.2044136,588,63.4164679,0,0,20.41464565,31.48909098,0,0.464565766,
2,8,2016,1099.393231,0,50.46939866,0,225,19.05951999,49.22789322,0,1.189592675,
3,8,2016,648.4274949,0,59.45695053,120,0,25.28036728,115.0278704,0,4.032984804,
4,8,2016,573.0286733,0,61.23264006,0,0,28.27753109,63.43003782,120,4.047464323,
1,9,2016,740.398013,588,56.36505557,0,0,16.07192891,114.4475613,560,5.450937056,
2,9,2016,899.309135,0,62.40242715,0,225,26.05835053,106.1624872,225,5.247571402,
3,9,2016,1086.131585,0,56.27022233,120,0,24.2494919,114.4030043,0,2.092341661,
4,9,2016,660.3919199,0,60.31206414,0,0,23.4547861,97.46369221,0,5.238823434,
1,10,2016,1023.101471,588,55.22656428,0,0,27.02808227,32.21197894,0,4.449825477,
2,10,2016,664.1672206,0,58.05730432,0,225,16.00426337,48.44825459,0,0.19587149,
3,10,2016,744.3282121,0,63.39613842,120,0,30.02216074,97.25696714,0,5.411469472,
4,10,2016,908.4510561,0,59.49229674,0,0,18.32175098,75.07258917,0,3.135428657,
