Ebook No.,language,title,author,Downloads,tot_pages,editor,genre,ReleaseYear,price
1513,English,Romeo and Juliet,William Shakespearre,72763,,,Drama,1998,8
2701,English,Moby Dick,Herman Melville,70883,,,Fiction,2001,5.25
2641,Italian,A Room with a View,Edward Forster,62250,57,,Humor,2001,12.5
37106,English,Little Women,Louisa Alcott,57664,759,,Family Life,1868,13.91
1497,Greek,"Republic, The",Plato,87110,321,Benjamin Jowett,Philosophy,1998,12.69
37134,English,"Elements of Style, The",William Strunk,52260,,,Textbook,2011,13.49
1011,English,Number my Stars,Lois Lowry,64110,138,,Historic Fiction,1989,8.51
2050,English,Tesla: Wizard at War,Marc Seifer,15123,384,,Historic Fiction,2022,16.99
2023,English,Wizard: The Life and Times of Nikola Tesla,Marc Seifer,11002,576,,Biography,2016,14.49
3520,English,American Prometheus,"Kai Bird, Martin Sherwin",91010,721,,Biography,2006,15.99
1214,English,Twelve Years a Slave,Solomon Northup,36597,352,Dover,Biography,2000,8.79
11000,English,"Ris of Skywalker, The",Rae Carson,15251,352,,Science Fiction,2020,9.99
